Total times: 1142537
Item	Time empty	Estimated value	Time
66181073	1118882	0.40778162352241065	1045
17963617	1141666	0.40687781612021845	1043
78468571	1123787	0.40675412167962505	1047
71430746	1110543	0.4040014948870698	1054
78315219	1081530	0.40305273666218744	1042
58484831	1093778	0.3964655871740719	1049
68780748	1116002	0.39551282314646086	1046
2159153	1113750	0.39398846313463465	1052
15792789	1138916	0.3908208337484458	1050
75401504	1127147	0.3898939123648715	1047
25671361	1129059	0.389523714028187	1052
72549866	1128638	0.3873500872361318	1046
61449519	1113097	0.3839435679870533	1042
64766302	1131992	0.38288164233381405	1047
73246025	1111854	0.3795664427243972	1044
70366909	1129798	0.3795219715212354	1052
4297595	1118036	0.3791755969942453	1043
75696425	1133516	0.37902832221911464	1035
73378305	1111156	0.37742805656172895	1047
23724351	1123698	0.37727548589974447	1047
78171374	1131323	0.37646486256744627	1046
14510923	1133454	0.3750386248329981	1041
72410285	1132409	0.37500584313420593	1043
96246640	1139410	0.37500119210756755	1047
8206833	1138363	0.37500072141165414	1048
14603033	1130034	0.3750007173532599	1044
8198424	1095241	0.3690316136962814	1053
8431767	1132550	0.36483300523020007	1054
64813415	1100193	0.3643132483151583	1049
64706999	1119320	0.36392704076136995	1052
47057261	1101516	0.36209357208292686	1046
78907413	1081233	0.36195947952720253	1051
78802486	1124661	0.35949719703059263	1053
64322720	1129252	0.3594388971106356	1045
70151283	1055096	0.3522954471424705	1039
66703496	1102205	0.34814766120701546	1044
12119896	1113938	0.3479020364871994	1052
70586395	1133725	0.34790039249630095	1043
3338125	1096839	0.3467375229974665	1050
65292429	1127921	0.34622008078486166	1046
63117347	1129907	0.3457412719909657	1043
65954048	1139593	0.34534074048913865	1051
8247183	1136550	0.3398514989350587	1047
53471471	1126994	0.33642596182613715	1050
89160781	1110922	0.33603430822760083	1046
62264016	1121501	0.3343094124231288	1052
71614478	1086849	0.3339275746334565	1045
80619478	1137955	0.3330539641943986	1048
65443904	1140238	0.33263740235293027	1049
9971564	1125365	0.3291323350459693	1045
70962170	1130438	0.3288576786585513	1047
1243656	1129788	0.32826328557349005	1045
82138970	1130679	0.3262296186415128	1048
13749961	1114720	0.32058811655679226	1037
65018773	1140552	0.3205876017566994	1042
41773241	1123174	0.32043799235572235	1047
17528473	1140361	0.3204051571704488	1044
68670357	1106664	0.3203968671459957	1049
94914090	1140060	0.3169022809335047	1043
74879737	1118891	0.3147813348041684	1047
73205697	1110312	0.31445696403628914	1046
17099088	1130386	0.3136063814311144	1044
34321711	1137389	0.3135085479161826	1048
20595241	1128286	0.31311042048048776	1041
66893259	1132877	0.31305027582198797	1046
8046663	1140933	0.31298926519252773	1040
9779570	1130443	0.31277567340294127	1047
87904287	1127339	0.3126066443774265	1047
8426856	1130497	0.31250828924033147	1046
91217118	1119964	0.3105489165828611	1047
67552090	1127244	0.31034122436544953	1048
65850390	1141128	0.3091160549311396	1044
79775986	1138481	0.3072829339057251	1050
63590356	1087049	0.3064593144634535	1048
69292911	1129192	0.3061834018423153	1045
83888799	1130010	0.30568957841757316	1051
70411902	1065228	0.3050537260717263	1050
74476228	1141976	0.3048796668453547	1049
68788868	1127371	0.3029150884093764	1050
10752377	1085310	0.30178846419407457	1044
10041539	1124553	0.2995763589217132	1051
57598911	1133785	0.29942375822168854	1050
95955228	1142506	0.2990763790458079	1040
81508148	1127203	0.2934494552732699	1053
74583904	1133905	0.2900695800800027	1046
72787889	1126506	0.28993392748380153	1048
10319874	1131230	0.2893678660348108	1050
46510391	1139145	0.28771998432298074	1042
83141690	1140003	0.2859548983312995	1049
68220174	1137352	0.28570556734509733	1046
7107386	1130494	0.28540087126204133	1043
67346349	1128562	0.2841926646215573	1046
23172981	1141345	0.28372402768948796	1045
83063136	1082315	0.28362132456988004	1051
92234118	1127056	0.28324141132230807	1039
9472834	1140154	0.28229537747393607	1043
63983298	1136806	0.2819825411011672	1035
76401318	1134995	0.2818145752119112	1040
73044122	1119159	0.28143385797920945	1048
72461447	1133833	0.2813137187641819	1040
69501553	1105961	0.2775268557836662	1044
77329649	1136548	0.2774410999071586	1045
1118030	1131414	0.27641715450131077	1047
82550184	1137129	0.2759246864966952	1046
90543131	1137132	0.27424633533161824	1045
78867449	1101367	0.27393560909354303	1045
64384132	1136758	0.2734375309084386	1041
91236046	1136431	0.27179924466717104	1049
92125584	1133746	0.27148439735224594	1041
9943235	1132901	0.2709663557506059	1045
71615450	1137329	0.2695465143918485	1046
39917131	1140036	0.26757908053707524	1045
17084042	1139706	0.26689328814638	1045
69794865	1135798	0.266449101114506	1043
15493514	1126983	0.2663669906326055	1043
65802069	1137672	0.26620578864822214	1042
5953902	1131761	0.2658172261462505	1044
64580001	1129522	0.26567078108269393	1046
61805276	1136609	0.2648172379489496	1048
14047278	1135590	0.26434374042379044	1038
4343780	1124286	0.26415282980025817	1048
1869815	1113920	0.26390982921119255	1051
62048229	1093357	0.2628713337723082	1044
79962226	1131119	0.2627659148820689	1046
89790609	1137480	0.26226485521266346	1045
78650008	1133672	0.2607423068003812	1046
53801451	1141137	0.2598883518994629	1039
78074950	1135184	0.2593999692910991	1036
80788398	1131153	0.2592778206018238	1047
17587494	1142062	0.25882459101572025	1043
61107680	1125646	0.2585118003892826	1051
73331759	1138900	0.2582231175912868	1043
5479603	1122642	0.25805333257279406	1046
7524272	1106077	0.25796657911281484	1045
4701067	1140628	0.2579663696338109	1039
13526995	1116094	0.2579662334216853	1043
90256929	1119840	0.25793457776489964	1036
20370431	1135873	0.25790798676099425	1043
9702723	1116529	0.2579062152733091	1042
74625078	1117716	0.2578490865722092	1041
84085449	1132099	0.257814645767553	1045
78758277	1117265	0.25562516071345304	1048
10206502	1131832	0.25546002785409927	1047
74591612	1122155	0.25503247709647836	1048
13148373	1138317	0.2548860770403325	1050
63264439	1137986	0.25418869926262433	1040
81024170	1130457	0.2541503924903737	1041
10200421	1137443	0.25312949282762304	1052
62315343	1133717	0.2530580205678066	1044
89106253	1056631	0.2526872085109915	1050
68559485	1141602	0.2521982974468529	1039
55007601	1137331	0.2521975409540838	1043
78461516	1139384	0.2520008334905281	1040
10659848	1132796	0.25195315835327414	1043
79535742	1124814	0.25195314744316766	1043
75623204	1141491	0.2514671692702565	1041
62228580	1142505	0.2514648586511905	1044
5564767	1139401	0.251251908746792	1044
75851194	1078699	0.2512359991906695	1039
62297140	1141425	0.25105668237893974	1044
84538015	1140700	0.2509771659988474	1033
55678111	1133136	0.25073671729867897	1036
70761560	1141339	0.25048846758864646	1042
2957577	1123504	0.2502472411439973	1042
82027610	1142084	0.2502450945321613	1040
70315379	1142177	0.250128090498281	1042
73994908	1140349	0.25012218987279783	1045
1936363	1135164	0.2501220703125071	1042
12633684	1127890	0.2501070641595115	1048
86452109	1137992	0.2500324733700837	1039
83785402	1140438	0.2500238434486166	1035
2057449	1127088	0.25001145157196464	1042
772894	1139286	0.2500030435662809	1042
12697219	1128460	0.25000048452056944	1040
24403451	1124054	0.25000047869980524	1040
6898773	1136994	0.25000047794310376	1036
84208593	1139243	0.2500001201988198	1036
65991636	1135416	0.25000002991885184	1038
5632174	1116317	0.2500000298023579	1043
69551279	1137569	0.2500000000584351	1041
61139071	1128389	0.25000000000051337	1037
85017611	1002678	0.24988770378489633	1053
4517211	1099129	0.2491437573183935	1052
60797755	1114476	0.241584653795129	1053
